Subject_ID,Model_ID,Task_ID,Performance_Metric,Value
Subj_06,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.421186
Subj_06,Model_LowerMid_011,Task2,RVE_Lentiform_R,21.546251
Subj_06,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.388061
Subj_06,Model_LowerMid_011,Task2,HD_Thalamus_L,9.259859
Subj_06,Model_LowerMid_011,Task2,HD95_Thalamus_L,7.358499
Subj_06,Model_LowerMid_011,Task2,ASSD_Thalamus_L,3.654021
Subj_06,Model_LowerMid_011,Task2,RVE_Thalamus_L,19.599712
Subj_06,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.288559
Subj_06,Model_LowerMid_011,Task2,HD_Thalamus_R,10.263927
Subj_06,Model_LowerMid_011,Task2,HD95_Thalamus_R,8.792972
Subj_06,Model_LowerMid_011,Task2,ASSD_Thalamus_R,4.469855
Subj_06,Model_LowerMid_011,Task2,RVE_Thalamus_R,24.256247
Subj_06,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.385791
Subj_06,Model_LowerMid_011,Task2,HD_CorpusCallosum,10.56928
Subj_06,Model_LowerMid_011,Task2,HD95_CorpusCallosum,6.841294
Subj_06,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,3.395409
Subj_06,Model_LowerMid_011,Task2,RVE_CorpusCallosum,19.996693
Subj_07,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.378224
Subj_07,Model_LowerMid_011,Task2,HD_Hippocampus_L,6.44573
Subj_07,Model_LowerMid_011,Task2,HD95_Hippocampus_L,5.364515
Subj_07,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.661744
Subj_07,Model_LowerMid_011,Task2,RVE_Hippocampus_L,18.940232
Subj_07,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.273506
Subj_07,Model_LowerMid_011,Task2,HD_Hippocampus_R,7.644927
Subj_07,Model_LowerMid_011,Task2,HD95_Hippocampus_R,6.509827
Subj_07,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,3.313267
Subj_07,Model_LowerMid_011,Task2,RVE_Hippocampus_R,24.395785
Subj_07,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.265656
Subj_07,Model_LowerMid_011,Task2,HD_Ventricle_L,16.722621
Subj_07,Model_LowerMid_011,Task2,HD95_Ventricle_L,10.797932
Subj_07,Model_LowerMid_011,Task2,ASSD_Ventricle_L,5.525004
Subj_07,Model_LowerMid_011,Task2,RVE_Ventricle_L,25.688796
Subj_07,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.306372
Subj_07,Model_LowerMid_011,Task2,HD_Ventricle_R,15.919275
Subj_07,Model_LowerMid_011,Task2,HD95_Ventricle_R,10.12119
Subj_07,Model_LowerMid_011,Task2,ASSD_Ventricle_R,5.136148
Subj_07,Model_LowerMid_011,Task2,RVE_Ventricle_R,23.408825
Subj_07,Model_LowerMid_011,Task2,DSC_Caudate_L,0.26359
Subj_07,Model_LowerMid_011,Task2,HD_Caudate_L,8.882844
Subj_07,Model_LowerMid_011,Task2,HD95_Caudate_L,5.987835
Subj_07,Model_LowerMid_011,Task2,ASSD_Caudate_L,3.052159
Subj_07,Model_LowerMid_011,Task2,RVE_Caudate_L,25.030906
Subj_07,Model_LowerMid_011,Task2,DSC_Caudate_R,0.27167
Subj_07,Model_LowerMid_011,Task2,HD_Caudate_R,6.642527
Subj_07,Model_LowerMid_011,Task2,HD95_Caudate_R,5.904996
Subj_07,Model_LowerMid_011,Task2,ASSD_Caudate_R,3.004582
Subj_07,Model_LowerMid_011,Task2,RVE_Caudate_R,24.073888
Subj_07,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.324583
Subj_07,Model_LowerMid_011,Task2,HD_Lentiform_L,11.135645
Subj_07,Model_LowerMid_011,Task2,HD95_Lentiform_L,7.074038
Subj_07,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.561528
Subj_07,Model_LowerMid_011,Task2,RVE_Lentiform_L,21.734328
Subj_07,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.389989
Subj_07,Model_LowerMid_011,Task2,HD_Lentiform_R,7.217239
Subj_07,Model_LowerMid_011,Task2,HD95_Lentiform_R,6.246433
Subj_07,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.093099
Subj_07,Model_LowerMid_011,Task2,RVE_Lentiform_R,20.345788
Subj_07,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.382846
Subj_07,Model_LowerMid_011,Task2,HD_Thalamus_L,11.485814
Subj_07,Model_LowerMid_011,Task2,HD95_Thalamus_L,7.432417
Subj_07,Model_LowerMid_011,Task2,ASSD_Thalamus_L,3.695703
Subj_07,Model_LowerMid_011,Task2,RVE_Thalamus_L,20.779764
Subj_07,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.365033
Subj_07,Model_LowerMid_011,Task2,HD_Thalamus_R,7.839697
Subj_07,Model_LowerMid_011,Task2,HD95_Thalamus_R,7.685977
Subj_07,Model_LowerMid_011,Task2,ASSD_Thalamus_R,3.838995
Subj_07,Model_LowerMid_011,Task2,RVE_Thalamus_R,20.993865
Subj_07,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.262516
Subj_07,Model_LowerMid_011,Task2,HD_CorpusCallosum,13.122824
Subj_07,Model_LowerMid_011,Task2,HD95_CorpusCallosum,8.524403
Subj_07,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,4.354372
Subj_07,Model_LowerMid_011,Task2,RVE_CorpusCallosum,23.927246
Subj_08,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.284328
Subj_08,Model_LowerMid_011,Task2,HD_Hippocampus_L,7.204226
Subj_08,Model_LowerMid_011,Task2,HD95_Hippocampus_L,6.3895
Subj_08,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,3.244254
Subj_08,Model_LowerMid_011,Task2,RVE_Hippocampus_L,24.620655
Subj_08,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.366768
Subj_08,Model_LowerMid_011,Task2,HD_Hippocampus_R,8.188617
Subj_08,Model_LowerMid_011,Task2,HD95_Hippocampus_R,5.487656
Subj_08,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,2.731186
Subj_08,Model_LowerMid_011,Task2,RVE_Hippocampus_R,20.238009
Subj_08,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.3534
Subj_08,Model_LowerMid_011,Task2,HD_Ventricle_L,12.925488
Subj_08,Model_LowerMid_011,Task2,HD95_Ventricle_L,9.35033
Subj_08,Model_LowerMid_011,Task2,ASSD_Ventricle_L,4.696279
Subj_08,Model_LowerMid_011,Task2,RVE_Ventricle_L,22.576762
Subj_08,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.32587
Subj_08,Model_LowerMid_011,Task2,HD_Ventricle_R,15.217204
Subj_08,Model_LowerMid_011,Task2,HD95_Ventricle_R,9.800157
Subj_08,Model_LowerMid_011,Task2,ASSD_Ventricle_R,4.952549
Subj_08,Model_LowerMid_011,Task2,RVE_Ventricle_R,22.417051
Subj_08,Model_LowerMid_011,Task2,DSC_Caudate_L,0.197005
Subj_08,Model_LowerMid_011,Task2,HD_Caudate_L,10.485206
Subj_08,Model_LowerMid_011,Task2,HD95_Caudate_L,6.678696
Subj_08,Model_LowerMid_011,Task2,ASSD_Caudate_L,3.451323
Subj_08,Model_LowerMid_011,Task2,RVE_Caudate_L,26.558505
Subj_08,Model_LowerMid_011,Task2,DSC_Caudate_R,0.276293
Subj_08,Model_LowerMid_011,Task2,HD_Caudate_R,6.440903
Subj_08,Model_LowerMid_011,Task2,HD95_Caudate_R,5.857706
Subj_08,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.977451
Subj_08,Model_LowerMid_011,Task2,RVE_Caudate_R,23.892493
Subj_08,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.295391
Subj_08,Model_LowerMid_011,Task2,HD_Lentiform_L,11.588962
Subj_08,Model_LowerMid_011,Task2,HD95_Lentiform_L,7.449781
Subj_08,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.776024
Subj_08,Model_LowerMid_011,Task2,RVE_Lentiform_L,23.399428
Subj_08,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.294721
Subj_08,Model_LowerMid_011,Task2,HD_Lentiform_R,9.588462
Subj_08,Model_LowerMid_011,Task2,HD95_Lentiform_R,7.458451
Subj_08,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.780986
Subj_08,Model_LowerMid_011,Task2,RVE_Lentiform_R,23.028009
Subj_08,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.322692
Subj_08,Model_LowerMid_011,Task2,HD_Thalamus_L,8.867969
Subj_08,Model_LowerMid_011,Task2,HD95_Thalamus_L,8.295296
Subj_08,Model_LowerMid_011,Task2,ASSD_Thalamus_L,4.185215
Subj_08,Model_LowerMid_011,Task2,RVE_Thalamus_L,22.813676
Subj_08,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.394164
Subj_08,Model_LowerMid_011,Task2,HD_Thalamus_R,11.215059
Subj_08,Model_LowerMid_011,Task2,HD95_Thalamus_R,7.272193
Subj_08,Model_LowerMid_011,Task2,ASSD_Thalamus_R,3.605406
Subj_08,Model_LowerMid_011,Task2,RVE_Thalamus_R,19.675097
Subj_08,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.354859
Subj_08,Model_LowerMid_011,Task2,HD_CorpusCallosum,9.641597
Subj_08,Model_LowerMid_011,Task2,HD95_CorpusCallosum,7.256738
Subj_08,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,3.630162
Subj_08,Model_LowerMid_011,Task2,RVE_CorpusCallosum,21.42232
Subj_09,Model_LowerMid_011,Task2,DSC_Hippocampus_L,0.335097
Subj_09,Model_LowerMid_011,Task2,HD_Hippocampus_L,8.466014
Subj_09,Model_LowerMid_011,Task2,HD95_Hippocampus_L,5.83093
Subj_09,Model_LowerMid_011,Task2,ASSD_Hippocampus_L,2.925572
Subj_09,Model_LowerMid_011,Task2,RVE_Hippocampus_L,21.874267
Subj_09,Model_LowerMid_011,Task2,DSC_Hippocampus_R,0.268178
Subj_09,Model_LowerMid_011,Task2,HD_Hippocampus_R,9.105425
Subj_09,Model_LowerMid_011,Task2,HD95_Hippocampus_R,6.569226
Subj_09,Model_LowerMid_011,Task2,ASSD_Hippocampus_R,3.34738
Subj_09,Model_LowerMid_011,Task2,RVE_Hippocampus_R,24.621267
Subj_09,Model_LowerMid_011,Task2,DSC_Ventricle_L,0.323764
Subj_09,Model_LowerMid_011,Task2,HD_Ventricle_L,12.802775
Subj_09,Model_LowerMid_011,Task2,HD95_Ventricle_L,9.834734
Subj_09,Model_LowerMid_011,Task2,ASSD_Ventricle_L,4.972296
Subj_09,Model_LowerMid_011,Task2,RVE_Ventricle_L,22.944125
Subj_09,Model_LowerMid_011,Task2,DSC_Ventricle_R,0.42257
Subj_09,Model_LowerMid_011,Task2,HD_Ventricle_R,10.165959
Subj_09,Model_LowerMid_011,Task2,HD95_Ventricle_R,8.23906
Subj_09,Model_LowerMid_011,Task2,ASSD_Ventricle_R,4.068492
Subj_09,Model_LowerMid_011,Task2,RVE_Ventricle_R,18.966729
Subj_09,Model_LowerMid_011,Task2,DSC_Caudate_L,0.348117
Subj_09,Model_LowerMid_011,Task2,HD_Caudate_L,6.456457
Subj_09,Model_LowerMid_011,Task2,HD95_Caudate_L,5.132665
Subj_09,Model_LowerMid_011,Task2,ASSD_Caudate_L,2.564244
Subj_09,Model_LowerMid_011,Task2,RVE_Caudate_L,20.964155
Subj_09,Model_LowerMid_011,Task2,DSC_Caudate_R,0.379328
Subj_09,Model_LowerMid_011,Task2,HD_Caudate_R,5.712489
Subj_09,Model_LowerMid_011,Task2,HD95_Caudate_R,4.823613
Subj_09,Model_LowerMid_011,Task2,ASSD_Caudate_R,2.389807
Subj_09,Model_LowerMid_011,Task2,RVE_Caudate_R,18.902096
Subj_09,Model_LowerMid_011,Task2,DSC_Lentiform_L,0.343265
Subj_09,Model_LowerMid_011,Task2,HD_Lentiform_L,9.739582
Subj_09,Model_LowerMid_011,Task2,HD95_Lentiform_L,6.835591
Subj_09,Model_LowerMid_011,Task2,ASSD_Lentiform_L,3.425981
Subj_09,Model_LowerMid_011,Task2,RVE_Lentiform_L,21.213467
Subj_09,Model_LowerMid_011,Task2,DSC_Lentiform_R,0.343812
Subj_09,Model_LowerMid_011,Task2,HD_Lentiform_R,9.387521
Subj_09,Model_LowerMid_011,Task2,HD95_Lentiform_R,6.828631
Subj_09,Model_LowerMid_011,Task2,ASSD_Lentiform_R,3.422032
Subj_09,Model_LowerMid_011,Task2,RVE_Lentiform_R,21.125204
Subj_09,Model_LowerMid_011,Task2,DSC_Thalamus_L,0.328042
Subj_09,Model_LowerMid_011,Task2,HD_Thalamus_L,12.92588
Subj_09,Model_LowerMid_011,Task2,HD95_Thalamus_L,8.21781
Subj_09,Model_LowerMid_011,Task2,ASSD_Thalamus_L,4.141045
Subj_09,Model_LowerMid_011,Task2,RVE_Thalamus_L,21.70373
Subj_09,Model_LowerMid_011,Task2,DSC_Thalamus_R,0.373268
Subj_09,Model_LowerMid_011,Task2,HD_Thalamus_R,10.213887
Subj_09,Model_LowerMid_011,Task2,HD95_Thalamus_R,7.568547
Subj_09,Model_LowerMid_011,Task2,ASSD_Thalamus_R,3.772574
Subj_09,Model_LowerMid_011,Task2,RVE_Thalamus_R,20.17657
Subj_09,Model_LowerMid_011,Task2,DSC_CorpusCallosum,0.347452
Subj_09,Model_LowerMid_011,Task2,HD_CorpusCallosum,7.733132
Subj_09,Model_LowerMid_011,Task2,HD95_CorpusCallosum,7.356933
Subj_09,Model_LowerMid_011,Task2,ASSD_CorpusCallosum,3.68698
Subj_09,Model_LowerMid_011,Task2,RVE_CorpusCallosum,21.155769
Subj_01,Model_LowerMid_012,Task2,DSC_Hippocampus_L,0.359934
Subj_01,Model_LowerMid_012,Task2,HD_Hippocampus_L,6.266429
Subj_01,Model_LowerMid_012,Task2,HD95_Hippocampus_L,5.561376
Subj_01,Model_LowerMid_012,Task2,ASSD_Hippocampus_L,2.772833
Subj_01,Model_LowerMid_012,Task2,RVE_Hippocampus_L,20.567569
Subj_01,Model_LowerMid_012,Task2,DSC_Hippocampus_R,0.16455
Subj_01,Model_LowerMid_012,Task2,HD_Hippocampus_R,8.288881
Subj_01,Model_LowerMid_012,Task2,HD95_Hippocampus_R,7.744332
Subj_01,Model_LowerMid_012,Task2,ASSD_Hippocampus_R,4.028032
Subj_01,Model_LowerMid_012,Task2,RVE_Hippocampus_R,28.606099
Subj_01,Model_LowerMid_012,Task2,DSC_Ventricle_L,0.36262
Subj_01,Model_LowerMid_012,Task2,HD_Ventricle_L,28.200018
Subj_01,Model_LowerMid_012,Task2,HD95_Ventricle_L,9.20062
Subj_01,Model_LowerMid_012,Task2,ASSD_Ventricle_L,4.611253
Subj_01,Model_LowerMid_012,Task2,RVE_Ventricle_L,21.125212
Subj_01,Model_LowerMid_012,Task2,DSC_Ventricle_R,0.307638
Subj_01,Model_LowerMid_012,Task2,HD_Ventricle_R,10.843513
Subj_01,Model_LowerMid_012,Task2,HD95_Ventricle_R,10.100287
Subj_01,Model_LowerMid_012,Task2,ASSD_Ventricle_R,5.124176
Subj_01,Model_LowerMid_012,Task2,RVE_Ventricle_R,23.893922
Subj_01,Model_LowerMid_012,Task2,DSC_Caudate_L,0.36962
Subj_01,Model_LowerMid_012,Task2,HD_Caudate_L,5.761912
Subj_01,Model_LowerMid_012,Task2,HD95_Caudate_L,4.919331
Subj_01,Model_LowerMid_012,Task2,ASSD_Caudate_L,2.443717
Subj_01,Model_LowerMid_012,Task2,RVE_Caudate_L,20.556962
Subj_01,Model_LowerMid_012,Task2,DSC_Caudate_R,0.385668
Subj_01,Model_LowerMid_012,Task2,HD_Caudate_R,7.046648
Subj_01,Model_LowerMid_012,Task2,HD95_Caudate_R,4.761306
Subj_01,Model_LowerMid_012,Task2,ASSD_Caudate_R,2.354771
Subj_01,Model_LowerMid_012,Task2,RVE_Caudate_R,21.096211
Subj_01,Model_LowerMid_012,Task2,DSC_Lentiform_L,0.300426
Subj_01,Model_LowerMid_012,Task2,HD_Lentiform_L,9.231957
Subj_01,Model_LowerMid_012,Task2,HD95_Lentiform_L,7.384709
Subj_01,Model_LowerMid_012,Task2,ASSD_Lentiform_L,3.7388
Subj_01,Model_LowerMid_012,Task2,RVE_Lentiform_L,21.892717
Subj_01,Model_LowerMid_012,Task2,DSC_Lentiform_R,0.273247
Subj_01,Model_LowerMid_012,Task2,HD_Lentiform_R,8.426331
Subj_01,Model_LowerMid_012,Task2,HD95_Lentiform_R,7.737285
Subj_01,Model_LowerMid_012,Task2,ASSD_Lentiform_R,3.94086
Subj_01,Model_LowerMid_012,Task2,RVE_Lentiform_R,24.80899
Subj_01,Model_LowerMid_012,Task2,DSC_Thalamus_L,0.354969
Subj_01,Model_LowerMid_012,Task2,HD_Thalamus_L,10.520812
Subj_01,Model_LowerMid_012,Task2,HD95_Thalamus_L,7.829983
Subj_01,Model_LowerMid_012,Task2,ASSD_Thalamus_L,3.920585
Subj_01,Model_LowerMid_012,Task2,RVE_Thalamus_L,21.392921
Subj_01,Model_LowerMid_012,Task2,DSC_Thalamus_R,0.485442
Subj_01,Model_LowerMid_012,Task2,HD_Thalamus_R,6.534552
Subj_01,Model_LowerMid_012,Task2,HD95_Thalamus_R,6.006795
Subj_01,Model_LowerMid_012,Task2,ASSD_Thalamus_R,2.899671
Subj_01,Model_LowerMid_012,Task2,RVE_Thalamus_R,15.853621
Subj_01,Model_LowerMid_012,Task2,DSC_CorpusCallosum,0.301032
Subj_01,Model_LowerMid_012,Task2,HD_CorpusCallosum,11.654886
Subj_01,Model_LowerMid_012,Task2,HD95_CorpusCallosum,7.990866
Subj_01,Model_LowerMid_012,Task2,ASSD_CorpusCallosum,4.048192
Subj_01,Model_LowerMid_012,Task2,RVE_CorpusCallosum,22.424377
Subj_02,Model_LowerMid_012,Task2,DSC_Hippocampus_L,0.403994
Subj_02,Model_LowerMid_012,Task2,HD_Hippocampus_L,7.680605
Subj_02,Model_LowerMid_012,Task2,HD95_Hippocampus_L,5.089577
Subj_02,Model_LowerMid_012,Task2,ASSD_Hippocampus_L,2.507279
Subj_02,Model_LowerMid_012,Task2,RVE_Hippocampus_L,19.887538
Subj_02,Model_LowerMid_012,Task2,DSC_Hippocampus_R,0.296092
Subj_02,Model_LowerMid_012,Task2,HD_Hippocampus_R,9.700778
Subj_02,Model_LowerMid_012,Task2,HD95_Hippocampus_R,6.25919
Subj_02,Model_LowerMid_012,Task2,ASSD_Hippocampus_R,3.169656
Subj_02,Model_LowerMid_012,Task2,RVE_Hippocampus_R,22.535718
Subj_02,Model_LowerMid_012,Task2,DSC_Ventricle_L,0.329023
Subj_02,Model_LowerMid_012,Task2,HD_Ventricle_L,12.838522
Subj_02,Model_LowerMid_012,Task2,HD95_Ventricle_L,9.748429
Subj_02,Model_LowerMid_012,Task2,ASSD_Ventricle_L,4.92302
Subj_02,Model_LowerMid_012,Task2,RVE_Ventricle_L,22.12334
Subj_02,Model_LowerMid_012,Task2,DSC_Ventricle_R,0.391008
Subj_02,Model_LowerMid_012,Task2,HD_Ventricle_R,10.498763
Subj_02,Model_LowerMid_012,Task2,HD95_Ventricle_R,8.742665
Subj_02,Model_LowerMid_012,Task2,ASSD_Ventricle_R,4.352015
Subj_02,Model_LowerMid_012,Task2,RVE_Ventricle_R,20.249384
Subj_02,Model_LowerMid_012,Task2,DSC_Caudate_L,0.320577
Subj_02,Model_LowerMid_012,Task2,HD_Caudate_L,5.516618
Subj_02,Model_LowerMid_012,Task2,HD95_Caudate_L,5.408449
Subj_02,Model_LowerMid_012,Task2,ASSD_Caudate_L,2.720785
Subj_02,Model_LowerMid_012,Task2,RVE_Caudate_L,22.788216
Subj_02,Model_LowerMid_012,Task2,DSC_Caudate_R,0.268973
Subj_02,Model_LowerMid_012,Task2,HD_Caudate_R,6.62651
Subj_02,Model_LowerMid_012,Task2,HD95_Caudate_R,5.932628
Subj_02,Model_LowerMid_012,Task2,ASSD_Caudate_R,3.020445
Subj_02,Model_LowerMid_012,Task2,RVE_Caudate_R,23.688134
Subj_02,Model_LowerMid_012,Task2,DSC_Lentiform_L,0.332064
Subj_02,Model_LowerMid_012,Task2,HD_Lentiform_L,9.292875
Subj_02,Model_LowerMid_012,Task2,HD95_Lentiform_L,6.978357
Subj_02,Model_LowerMid_012,Task2,ASSD_Lentiform_L,3.507083
Subj_02,Model_LowerMid_012,Task2,RVE_Lentiform_L,22.179411
Subj_02,Model_LowerMid_012,Task2,DSC_Lentiform_R,0.241225
Subj_02,Model_LowerMid_012,Task2,HD_Lentiform_R,12.113301
Subj_02,Model_LowerMid_012,Task2,HD95_Lentiform_R,8.15669
Subj_02,Model_LowerMid_012,Task2,ASSD_Lentiform_R,4.182374
Subj_02,Model_LowerMid_012,Task2,RVE_Lentiform_R,25.723677
Subj_02,Model_LowerMid_012,Task2,DSC_Thalamus_L,0.284554
Subj_02,Model_LowerMid_012,Task2,HD_Thalamus_L,12.884052
Subj_02,Model_LowerMid_012,Task2,HD95_Thalamus_L,8.851728
Subj_02,Model_LowerMid_012,Task2,ASSD_Thalamus_L,4.503564
Subj_02,Model_LowerMid_012,Task2,RVE_Thalamus_L,23.442696
Subj_02,Model_LowerMid_012,Task2,DSC_Thalamus_R,0.25218
Subj_02,Model_LowerMid_012,Task2,HD_Thalamus_R,13.161474
Subj_02,Model_LowerMid_012,Task2,HD95_Thalamus_R,9.329434
Subj_02,Model_LowerMid_012,Task2,ASSD_Thalamus_R,4.778422
Subj_02,Model_LowerMid_012,Task2,RVE_Thalamus_R,24.977757
Subj_02,Model_LowerMid_012,Task2,DSC_CorpusCallosum,0.261884
Subj_02,Model_LowerMid_012,Task2,HD_CorpusCallosum,11.890079
Subj_02,Model_LowerMid_012,Task2,HD95_CorpusCallosum,8.533211
Subj_02,Model_LowerMid_012,Task2,ASSD_CorpusCallosum,4.359442
Subj_02,Model_LowerMid_012,Task2,RVE_CorpusCallosum,24.732075
Subj_03,Model_LowerMid_012,Task2,DSC_Hippocampus_L,0.31102
Subj_03,Model_LowerMid_012,Task2,HD_Hippocampus_L,6.957835
Subj_03,Model_LowerMid_012,Task2,HD95_Hippocampus_L,6.094587
Subj_03,Model_LowerMid_012,Task2,ASSD_Hippocampus_L,3.075643
Subj_03,Model_LowerMid_012,Task2,RVE_Hippocampus_L,23.778418
Subj_03,Model_LowerMid_012,Task2,DSC_Hippocampus_R,0.341976
Subj_03,Model_LowerMid_012,Task2,HD_Hippocampus_R,8.985632
Subj_03,Model_LowerMid_012,Task2,HD95_Hippocampus_R,5.756016
Subj_03,Model_LowerMid_012,Task2,ASSD_Hippocampus_R,2.883052
Subj_03,Model_LowerMid_012,Task2,RVE_Hippocampus_R,22.017549
Subj_03,Model_LowerMid_012,Task2,DSC_Ventricle_L,0.289448
Subj_03,Model_LowerMid_012,Task2,HD_Ventricle_L,11.830281
Subj_03,Model_LowerMid_012,Task2,HD95_Ventricle_L,10.401462
Subj_03,Model_LowerMid_012,Task2,ASSD_Ventricle_L,5.296898
Subj_03,Model_LowerMid_012,Task2,RVE_Ventricle_L,25.034455
Subj_03,Model_LowerMid_012,Task2,DSC_Ventricle_R,0.386653
Subj_03,Model_LowerMid_012,Task2,HD_Ventricle_R,8.988864
Subj_03,Model_LowerMid_012,Task2,HD95_Ventricle_R,8.812612
Subj_03,Model_LowerMid_012,Task2,ASSD_Ventricle_R,4.391526
Subj_03,Model_LowerMid_012,Task2,RVE_Ventricle_R,20.573534
Subj_03,Model_LowerMid_012,Task2,DSC_Caudate_L,0.291817
Subj_03,Model_LowerMid_012,Task2,HD_Caudate_L,7.002451
Subj_03,Model_LowerMid_012,Task2,HD95_Caudate_L,5.69943
Subj_03,Model_LowerMid_012,Task2,ASSD_Caudate_L,2.8868
Subj_03,Model_LowerMid_012,Task2,RVE_Caudate_L,22.677109
Subj_03,Model_LowerMid_012,Task2,DSC_Caudate_R,0.260918
Subj_03,Model_LowerMid_012,Task2,HD_Caudate_R,9.109237
Subj_03,Model_LowerMid_012,Task2,HD95_Caudate_R,6.01528
Subj_03,Model_LowerMid_012,Task2,ASSD_Caudate_R,3.067936
Subj_03,Model_LowerMid_012,Task2,RVE_Caudate_R,23.543849
Subj_03,Model_LowerMid_012,Task2,DSC_Lentiform_L,0.400572
Subj_03,Model_LowerMid_012,Task2,HD_Lentiform_L,7.036939
Subj_03,Model_LowerMid_012,Task2,HD95_Lentiform_L,6.114482
Subj_03,Model_LowerMid_012,Task2,ASSD_Lentiform_L,3.018962
Subj_03,Model_LowerMid_012,Task2,RVE_Lentiform_L,19.880116
Subj_03,Model_LowerMid_012,Task2,DSC_Lentiform_R,0.348044
Subj_03,Model_LowerMid_012,Task2,HD_Lentiform_R,8.454594
Subj_03,Model_LowerMid_012,Task2,HD95_Lentiform_R,6.774849
Subj_03,Model_LowerMid_012,Task2,ASSD_Lentiform_R,3.391526
Subj_03,Model_LowerMid_012,Task2,RVE_Lentiform_R,21.556139
Subj_03,Model_LowerMid_012,Task2,DSC_Thalamus_L,0.462255
Subj_03,Model_LowerMid_012,Task2,HD_Thalamus_L,9.545259
Subj_03,Model_LowerMid_012,Task2,HD95_Thalamus_L,6.323522
Subj_03,Model_LowerMid_012,Task2,ASSD_Thalamus_L,3.075006
Subj_03,Model_LowerMid_012,Task2,RVE_Thalamus_L,17.0898
Subj_03,Model_LowerMid_012,Task2,DSC_Thalamus_R,0.395761
Subj_03,Model_LowerMid_012,Task2,HD_Thalamus_R,8.915493
Subj_03,Model_LowerMid_012,Task2,HD95_Thalamus_R,7.249636
Subj_03,Model_LowerMid_012,Task2,ASSD_Thalamus_R,3.59271
Subj_03,Model_LowerMid_012,Task2,RVE_Thalamus_R,19.331271
Subj_03,Model_LowerMid_012,Task2,DSC_CorpusCallosum,0.335459
Subj_03,Model_LowerMid_012,Task2,HD_CorpusCallosum,10.004799
Subj_03,Model_LowerMid_012,Task2,HD95_CorpusCallosum,7.519728
Subj_03,Model_LowerMid_012,Task2,ASSD_CorpusCallosum,3.77946
Subj_03,Model_LowerMid_012,Task2,RVE_CorpusCallosum,21.970993
Subj_04,Model_LowerMid_012,Task2,DSC_Hippocampus_L,0.265863
Subj_04,Model_LowerMid_012,Task2,HD_Hippocampus_L,20.164161
Subj_04,Model_LowerMid_012,Task2,HD95_Hippocampus_L,6.595071
Subj_04,Model_LowerMid_012,Task2,ASSD_Hippocampus_L,3.362233
Subj_04,Model_LowerMid_012,Task2,RVE_Hippocampus_L,23.157614
Subj_04,Model_LowerMid_012,Task2,DSC_Hippocampus_R,0.153629
Subj_04,Model_LowerMid_012,Task2,HD_Hippocampus_R,11.003633
Subj_04,Model_LowerMid_012,Task2,HD95_Hippocampus_R,7.870269
Subj_04,Model_LowerMid_012,Task2,ASSD_Hippocampus_R,4.101587
Subj_04,Model_LowerMid_012,Task2,RVE_Hippocampus_R,28.235896
Subj_04,Model_LowerMid_012,Task2,DSC_Ventricle_L,0.358524
Subj_04,Model_LowerMid_012,Task2,HD_Ventricle_L,12.033269
Subj_04,Model_LowerMid_012,Task2,HD95_Ventricle_L,9.267071
Subj_04,Model_LowerMid_012,Task2,ASSD_Ventricle_L,4.648976
Subj_04,Model_LowerMid_012,Task2,RVE_Ventricle_L,21.449388
Subj_04,Model_LowerMid_012,Task2,DSC_Ventricle_R,0.274787
Subj_04,Model_LowerMid_012,Task2,HD_Ventricle_R,11.453362
Subj_04,Model_LowerMid_012,Task2,HD95_Ventricle_R,10.645439
Subj_04,Model_LowerMid_012,Task2,ASSD_Ventricle_R,5.437172
